49.195	49.191	49.164	49.156	49.152	49.223	49.18	49.207	49.18	49.242	49.242	49.184	49.184	49.18	49.18	49.219	49.219	49.211	49.211	49.223	49.207	49.172	49.207	49.191	49.172	49.219	49.219	49.273	49.219	49.211	49.223	49.211	49.273	49.211	49.219	49.195	49.234	49.277	49.262	49.203	49.203	49.203	49.223	49.211	49.219	49.191	49.203	49.262	49.273	49.262	49.258	49.219	49.219	49.219	49.195	49.219	49.211	49.207	49.23	49.191
49.211	49.211	49.172	49.156	49.164	49.203	49.184	49.207	49.203	49.195	49.207	49.219	49.172	49.23	49.195	49.23	49.195	49.211	49.207	49.211	49.211	49.211	49.23	49.23	49.211	49.219	49.223	49.207	49.246	49.211	49.211	49.223	49.203	49.207	49.203	49.219	49.207	49.219	49.211	49.211	49.191	49.195	49.113	49.09	49.105	49.102	49.113	49.195	49.195	49.18	49.102	49.047	49.023	49.012	49.031	49.035	49.051	49.047	49.102	49.078
49.234	49.258	49.211	49.207	49.246	49.23	49.246	49.234	49.242	49.258	49.273	49.273	49.273	49.223	49.258	49.273	49.27	49.262	49.27	49.273	49.273	49.27	49.23	49.262	49.258	49.27	49.262	49.27	49.367	49.363	49.375	49.27	49.273	49.285	49.27	49.367	49.355	49.375	49.355	49.363	49.262	49.262	49.234	49.234	49.23	49.27	49.277	49.277	49.273	49.262	49.234	49.234	49.184	49.105	49.098	49.098	49.195	49.258	49.27	49.262
49.25	49.195	49.18	49.164	49.156	49.211	49.184	49.246	49.258	49.273	49.27	49.25	49.219	49.207	49.234	49.242	49.27	49.258	49.273	49.273	49.273	49.223	49.219	49.219	49.223	49.27	49.285	49.277	49.27	49.273	49.277	49.277	49.223	49.234	49.277	49.27	49.277	49.277	49.355	49.383	49.285	49.211	49.262	49.203	49.191	49.23	49.246	49.27	49.27	49.27	49.258	49.23	49.219	49.184	49.219	49.211	49.219	49.273	49.273	49.262
49.68	49.668	49.66	49.594	49.574	49.645	49.645	49.707	49.687	49.699	49.734	49.68	49.668	49.594	49.605	49.66	49.668	49.723	49.754	49.762	49.707	49.723	49.68	49.68	49.672	49.684	49.738	49.707	49.707	49.754	49.762	49.719	49.707	49.699	49.687	49.75	49.75	49.746	49.762	49.75	49.75	49.723	49.711	49.672	49.66	49.68	49.68	49.684	49.68	49.672	49.68	49.594	49.602	49.605	49.512	49.508	49.617	49.602	49.617	49.578
49.594	49.578	49.574	49.488	49.5	49.582	49.578	49.668	49.68	49.727	49.68	49.68	49.668	49.602	49.605	49.672	49.684	49.695	49.75	49.746	49.719	49.707	49.668	49.668	49.672	49.668	49.719	49.711	49.75	49.746	49.75	49.711	49.687	49.672	49.672	49.68	49.684	49.75	49.754	49.746	49.727	49.684	49.68	49.672	49.68	49.68	49.672	49.695	49.746	49.754	49.699	49.699	49.672	49.672	49.68	49.684	49.672	49.707	49.738	49.699
49.824	49.812	49.812	49.805	49.727	49.738	49.727	49.801	49.812	49.832	49.746	49.75	49.75	49.723	49.719	49.711	49.754	49.754	49.762	49.762	49.75	49.766	49.75	49.687	49.711	49.754	49.754	49.832	49.84	49.84	49.832	49.84	49.832	49.828	49.84	49.832	49.844	49.84	49.84	49.84	49.84	49.828	49.828	49.832	49.832	49.828	49.844	49.84	49.766	49.75	49.84	49.922	49.918	50	49.91	49.918	49.922	49.918	49.91	49.812
49.422	49.422	49.43	49.336	49.344	49.34	49.336	49.43	49.418	49.449	49.434	49.363	49.367	49.367	49.355	49.375	49.367	49.363	49.367	49.367	49.355	49.367	49.273	49.262	49.277	49.258	49.277	49.262	49.262	49.27	49.273	49.27	49.285	49.27	49.277	49.27	49.262	49.363	49.363	49.355	49.355	49.355	49.27	49.27	49.27	49.273	49.27	49.262	49.246	49.273	49.258	49.195	49.207	49.207	49.184	49.223	49.234	49.25	49.203	49.207
50.395	50.355	50.34	50.309	50.34	50.348	50.34	50.387	50.375	50.41	50.406	50.414	50.367	50.367	50.367	50.414	50.406	50.414	50.41	50.434	50.426	50.41	50.375	50.406	50.367	50.383	50.422	50.426	50.41	50.512	50.516	50.422	50.426	50.414	50.426	50.434	50.512	50.512	50.512	50.504	50.5	50.426	50.426	50.414	50.383	50.434	50.414	50.512	50.492	50.492	50.504	50.48	50.504	50.41	50.422	50.41	50.5	50.504	50.559	50.559
50.648	50.652	50.633	50.648	50.543	50.645	50.648	50.73	50.73	50.758	50.75	50.742	50.676	50.684	50.672	50.687	50.754	50.758	50.785	50.785	50.754	50.77	50.676	50.672	50.582	50.586	50.598	50.676	50.684	50.687	50.594	50.598	50.598	50.605	50.586	50.609	50.586	50.598	50.684	50.605	50.605	50.684	50.672	50.781	50.785	50.793	50.758	50.758	50.758	50.738	50.664	50.648	50.57	50.578	50.578	50.594	50.582	50.676	50.664	50.645
51.441	51.457	51.535	51.629	51.652	51.637	51.625	51.535	51.465	51.48	51.414	51.398	51.391	51.297	51.312	51.32	51.312	51.398	51.402	51.402	51.406	51.32	51.312	51.336	51.398	51.312	51.32	51.324	51.324	51.312	51.324	51.324	51.398	51.398	51.426	51.414	51.398	51.406	51.398	51.402	51.402	51.332	51.324	51.332	51.312	51.32	51.309	51.332	51.312	51.301	51.312	51.309	51.312	51.309	51.312	51.312	51.391	51.398	51.418	51.387
52.074	52.062	52.035	52.039	52.051	52.039	52.066	52.066	52.051	52.105	52.094	52.09	52.062	52.066	52.074	52.086	52.094	52.113	52.113	52.168	52.102	52.102	52.086	52.078	52.09	52.125	52.09	52.113	52.113	52.113	52.113	52.09	52.062	52.078	52.102	52.105	52.105	52.105	52.113	52.09	52.105	52.078	52.074	52.066	52.078	52.102	52.102	52.129	52.129	52.102	52.051	52.078	52.062	52.066	52.078	52.09	52.102	52.105	52.066	52.039
51.637	51.625	51.613	51.547	51.629	51.629	51.625	51.535	51.453	51.484	51.484	51.574	51.57	51.578	51.57	51.574	51.496	51.426	51.398	51.32	51.242	51.234	51.312	51.406	51.398	51.324	51.332	51.332	51.23	51.242	51.246	51.203	51.16	51.164	51.16	51.176	51.164	51.16	51.187	51.187	51.152	51.16	51.203	51.242	51.332	51.312	51.23	51.234	51.187	51.18	51.18	51.23	51.324	51.398	51.441	51.441	51.437	51.406	51.332	51.219
51.43	51.473	51.469	51.457	51.473	51.469	51.469	51.391	51.293	51.242	51.246	51.242	51.34	51.414	51.414	51.332	51.234	51.234	51.176	51.168	51.152	51.152	51.168	51.191	51.246	51.199	51.191	51.191	51.176	51.164	51.16	51.152	51.086	51.082	51.094	51.094	51.094	51.164	51.164	51.164	51.086	51.148	51.152	51.234	51.324	51.332	51.23	51.242	51.18	51.191	51.187	51.246	51.34	51.414	51.406	51.437	51.441	51.402	51.234	51.227
51.543	51.453	51.469	51.453	51.445	51.543	51.535	51.531	51.543	51.551	51.57	51.547	51.559	51.484	51.551	51.562	51.492	51.445	51.32	51.242	51.215	51.246	51.309	51.324	51.406	51.324	51.219	51.227	51.203	51.203	51.215	51.164	51.086	51.086	51.016	51.082	51.086	51.098	51.094	51.098	51.102	51.082	51.152	51.215	51.266	51.312	51.402	51.414	51.406	51.43	51.484	51.441	51.453	51.453	51.418	51.48	51.484	51.492	51.574	51.547
51.535	51.535	51.535	51.484	51.535	51.531	51.543	51.531	51.543	51.57	51.543	51.559	51.551	51.559	51.559	51.551	51.484	51.43	51.297	51.227	51.234	51.32	51.324	51.402	51.426	51.406	51.402	51.32	51.23	51.242	51.176	51.141	51.148	51.187	51.191	51.16	51.164	51.148	51.141	51.152	51.129	51.215	51.234	51.309	51.387	51.387	51.414	51.43	51.43	51.48	51.48	51.484	51.473	51.469	51.473	51.48	51.551	51.551	51.469	51.457
52.469	52.461	52.469	52.461	52.473	52.484	52.5	52.473	52.496	52.5	52.461	52.484	52.496	52.473	52.496	52.496	52.496	52.496	52.512	52.504	52.5	52.504	52.473	52.484	52.484	52.496	52.5	52.5	52.477	52.5	52.496	52.484	52.496	52.488	52.484	52.484	52.496	52.477	52.484	52.484	52.488	52.477	52.473	52.496	52.484	52.488	52.484	52.488	52.477	52.5	52.473	52.484	52.488	52.473	52.484	52.484	52.477	52.488	52.504	52.461
52.965	52.973	52.973	52.973	53.004	52.977	52.984	52.973	52.984	53.016	53.043	53	52.988	53.012	53	53	52.984	52.984	52.992	53.016	52.984	52.992	53.016	53.012	52.977	52.988	53	52.988	53.004	53	52.988	53.004	53.012	52.988	53.027	52.984	53.004	53.016	53.012	52.992	53.004	52.988	52.977	52.973	53.016	52.984	52.992	53.012	53	52.977	52.992	52.984	52.977	52.992	52.992	52.965	52.977	52.973	52.988	52.953
52.934	52.934	52.945	52.926	52.934	52.945	52.953	52.937	53.012	52.961	52.992	52.961	52.965	52.953	52.965	52.988	52.961	53	52.977	53	53.012	52.984	53.012	53.012	53.016	53	52.988	53.016	52.984	52.992	53	52.988	53.016	52.988	52.992	52.984	52.977	53	52.984	52.977	53.016	53.004	53	52.973	53	53.027	53	53	52.992	52.992	53	52.988	52.992	52.984	52.988	52.965	53	53	52.988	52.953
52.551	52.555	52.543	52.551	52.555	52.633	52.633	52.645	52.641	52.574	52.562	52.578	52.578	52.566	52.578	52.59	52.645	52.656	52.645	52.566	52.578	52.566	52.555	52.562	52.574	52.578	52.672	52.566	52.648	52.562	52.574	52.574	52.574	52.566	52.582	52.562	52.605	52.656	52.566	52.578	52.578	52.566	52.59	52.578	52.566	52.574	52.574	52.582	52.59	52.566	52.578	52.562	52.562	52.562	52.578	52.574	52.562	52.574	52.562	52.555
52.543	52.535	52.535	52.535	52.629	52.629	52.605	52.633	52.617	52.641	52.641	52.656	52.656	52.645	52.645	52.656	52.656	52.648	52.641	52.656	52.648	52.566	52.578	52.562	52.574	52.641	52.656	52.641	52.641	52.574	52.566	52.578	52.59	52.582	52.582	52.566	52.562	52.574	52.562	52.562	52.574	52.566	52.582	52.578	52.562	52.555	52.555	52.566	52.562	52.566	52.562	52.566	52.551	52.555	52.566	52.555	52.555	52.562	52.566	52.527
52.473	52.477	52.488	52.496	52.484	52.512	52.496	52.496	52.5	52.5	52.504	52.512	52.516	52.523	52.496	52.562	52.539	52.5	52.578	52.527	52.527	52.5	52.527	52.516	52.516	52.555	52.527	52.535	52.516	52.516	52.527	52.512	52.527	52.512	52.512	52.523	52.512	52.504	52.523	52.512	52.527	52.512	52.523	52.512	52.523	52.527	52.516	52.516	52.496	52.516	52.504	52.512	52.516	52.504	52.504	52.504	52.512	52.527	52.504	52.504
52.477	52.473	52.484	52.473	52.473	52.473	52.473	52.477	52.484	52.504	52.512	52.504	52.496	52.496	52.504	52.496	52.496	52.5	52.504	52.504	52.504	52.512	52.516	52.504	52.512	52.512	52.512	52.504	52.504	52.516	52.512	52.504	52.504	52.504	52.504	52.504	52.5	52.512	52.504	52.504	52.504	52.512	52.504	52.512	52.512	52.504	52.504	52.512	52.496	52.504	52.5	52.496	52.5	52.496	52.488	52.5	52.504	52.496	52.496	52.484
52.047	51.953	51.969	51.973	51.969	52.051	52.039	52.047	52.047	52.086	52.008	51.996	51.984	51.984	51.988	51.988	52.078	52.074	52.074	52.078	51.988	52	52	51.988	51.988	51.996	52.059	52.074	52.066	52.094	52.078	51.996	51.988	52	51.996	52.086	52.008	52.09	52.078	52.074	51.984	51.98	51.98	51.988	51.984	51.984	51.996	51.996	51.988	51.973	51.98	51.984	51.984	51.996	51.988	52.008	51.988	51.98	51.973	51.961
44.887	44.879	44.883	44.883	44.887	44.879	44.887	44.898	44.887	44.922	44.922	44.91	44.914	44.898	44.895	44.887	44.906	44.906	44.914	44.91	44.926	44.895	44.91	44.895	44.91	44.906	44.898	44.91	44.914	44.906	44.906	44.887	44.898	44.895	44.91	44.895	44.906	44.895	44.898	44.906	44.906	44.906	44.895	44.828	44.887	44.906	44.895	44.898	44.887	44.895	44.867	44.82	44.832	44.828	44.828	44.82	44.828	44.828	44.84	44.809
44.141	44.129	44.129	44.129	44.145	44.117	44.129	44.129	44.145	44.156	44.074	44.078	44.074	44.086	44.066	44.16	44.168	44.168	44.168	44.078	44.074	44.078	44.078	44.086	44.074	44.16	44.156	44.156	44.074	44.078	44.086	44.086	44.066	44.074	44.078	44.086	44.086	44.066	44.074	44.074	44.078	44.074	44.086	44.066	44.074	44.078	44.066	44.086	44.074	44.078	44.078	43.996	44.012	44.008	44.086	44.078	44.074	44.078	43.988	43.973
43.129	43.141	43.137	43.129	43.23	43.227	43.215	43.215	43.234	43.168	43.164	43.168	43.164	43.16	43.164	43.164	43.168	43.164	43.176	43.16	43.16	43.164	43.176	43.164	43.18	43.152	43.16	43.16	43.176	43.164	43.164	43.16	43.168	43.152	43.176	43.164	43.164	43.254	43.168	43.176	43.164	43.164	43.18	43.176	43.164	43.258	43.262	43.258	43.27	43.18	43.176	43.164	43.168	43.168	43.262	43.246	43.242	43.246	43.254	43.148
42.898	42.891	42.891	42.887	42.898	42.98	42.969	42.969	42.898	42.898	42.914	42.91	42.91	42.93	42.91	42.926	42.926	42.902	42.926	42.914	42.941	42.926	42.918	42.926	42.93	42.918	42.914	42.937	42.93	42.926	42.914	42.926	42.91	42.93	42.93	42.926	42.926	42.918	42.93	42.926	42.918	42.93	42.926	42.914	42.918	42.91	42.914	42.918	42.918	42.902	42.93	42.914	42.914	42.91	42.918	42.918	42.91	42.918	42.918	42.891
42.66	42.648	42.652	42.648	42.645	42.637	42.73	42.727	42.645	42.672	42.664	42.676	42.648	42.672	42.66	42.672	42.664	42.664	42.672	42.672	42.672	42.676	42.676	42.68	42.672	42.68	42.672	42.664	42.66	42.672	42.676	42.68	42.672	42.672	42.676	42.687	42.687	42.664	42.66	42.68	42.66	42.676	42.664	42.672	42.672	42.68	42.672	42.672	42.676	42.672	42.664	42.672	42.664	42.66	42.672	42.66	42.66	42.672	42.664	42.648
42.637	42.648	42.652	42.645	42.648	42.645	42.648	42.645	42.637	42.664	42.664	42.676	42.664	42.676	42.676	42.672	42.672	42.672	42.68	42.68	42.652	42.664	42.664	42.664	42.66	42.676	42.672	42.664	42.676	42.664	42.66	42.68	42.68	42.676	42.672	42.676	42.664	42.672	42.68	42.676	42.676	42.672	42.672	42.672	42.676	42.672	42.672	42.691	42.664	42.664	42.676	42.687	42.672	42.672	42.672	42.66	42.672	42.664	42.664	42.645
42.473	42.48	42.488	42.488	42.488	42.488	42.477	42.48	42.477	42.508	42.516	42.492	42.504	42.5	42.504	42.504	42.516	42.516	42.527	42.508	42.5	42.516	42.508	42.492	42.516	42.504	42.52	42.516	42.52	42.52	42.516	42.504	42.508	42.52	42.52	42.531	42.527	42.508	42.516	42.508	42.504	42.5	42.508	42.508	42.508	42.52	42.516	42.52	42.52	42.516	42.5	42.508	42.508	42.504	42.527	42.508	42.508	42.508	42.531	42.504
42.488	42.48	42.477	42.473	42.488	42.48	42.473	42.492	42.461	42.488	42.488	42.516	42.5	42.527	42.504	42.52	42.531	42.508	42.492	42.52	42.527	42.527	42.531	42.52	42.52	42.516	42.508	42.516	42.5	42.508	42.508	42.516	42.527	42.52	42.5	42.52	42.508	42.52	42.492	42.531	42.508	42.508	42.516	42.516	42.504	42.508	42.52	42.527	42.531	42.516	42.508	42.516	42.516	42.52	42.5	42.5	42.527	42.5	42.488	42.492
41.992	41.977	41.988	41.984	41.988	41.992	41.977	41.984	41.984	42.004	42	42.004	42.016	41.965	42.016	41.992	42.004	42	42.023	42.016	42.004	42.012	42.012	42	42.023	42	42.004	42.016	42.004	42	42.012	42	42.004	42.012	42.012	42.012	42.004	42.023	42.012	42.004	42.012	41.988	42.012	42.012	42.016	42.004	42.016	42.023	42.023	42.023	42.012	42.016	42.012	42.004	42.027	42.027	42.023	42.004	42.027	41.988
41.992	41.977	41.977	41.977	41.984	41.984	41.988	41.988	41.977	42	42.004	42.012	42	42	41.992	42.012	42.004	42.012	42.016	42.012	42.016	42.012	41.992	42	42.004	42.004	42	42.004	42.012	42.004	42	41.992	42	42	41.988	42	42.004	41.992	42.004	42	42	42	42.004	42.023	42.012	42.004	42.004	42.004	42.012	42.004	42.004	42	42.004	42	42.023	42.016	42.016	42.016	42.004	41.988
41.988	41.984	41.984	42	42	41.988	42	41.992	41.992	42.023	42	41.992	42	42.012	42	42.016	42.023	42.016	42.016	41.988	42.027	41.984	42.004	42	42.012	42.027	42.023	42.023	42.004	42.027	42.004	42.027	42.023	42.027	42.027	42.023	42.004	42.023	42.016	42.023	42.016	42.016	42.023	42.023	42.016	42.016	42.012	42.098	42.012	42.016	42.023	42.027	42.027	42.012	42.012	42.004	42.004	42.012	42.012	41.992
41.922	41.918	41.918	41.918	41.906	41.926	41.91	41.918	41.91	41.937	41.937	41.934	41.926	41.844	41.934	41.937	41.945	41.922	41.934	41.949	41.957	41.844	41.855	41.859	41.949	41.934	41.934	41.945	41.934	41.945	41.934	41.949	41.937	41.934	41.926	41.945	42.027	42.023	42	41.949	41.957	41.937	41.937	41.949	41.945	42.012	41.992	42.016	42.031	42.004	41.937	41.949	41.945	41.934	41.934	41.949	42	41.984	41.945	41.922
41.578	41.562	41.562	41.555	41.578	41.578	41.578	41.578	41.566	41.602	41.594	41.602	41.594	41.594	41.594	41.594	41.582	41.594	41.602	41.59	41.578	41.594	41.59	41.602	41.594	41.594	41.59	41.602	41.605	41.59	41.602	41.602	41.613	41.594	41.605	41.602	41.68	41.687	41.68	41.602	41.68	41.594	41.59	41.594	41.602	41.687	41.68	41.672	41.687	41.672	41.602	41.602	41.602	41.605	41.602	41.602	41.68	41.594	41.613	41.582
41.551	41.566	41.555	41.543	41.555	41.527	41.562	41.582	41.566	41.59	41.59	41.594	41.578	41.594	41.582	41.605	41.59	41.594	41.605	41.578	41.578	41.602	41.602	41.582	41.59	41.582	41.582	41.566	41.59	41.594	41.59	41.594	41.59	41.574	41.59	41.582	41.578	41.594	41.582	41.574	41.594	41.594	41.602	41.602	41.59	41.59	41.602	41.605	41.578	41.594	41.59	41.582	41.578	41.582	41.594	41.578	41.578	41.594	41.59	41.543
41.328	41.324	41.312	41.336	41.301	41.328	41.328	41.316	41.324	41.34	41.352	41.34	41.352	41.355	41.352	41.355	41.34	41.352	41.355	41.355	41.328	41.344	41.34	41.344	41.344	41.344	41.34	41.34	41.344	41.352	41.34	41.34	41.328	41.352	41.344	41.336	41.352	41.363	41.352	41.352	41.363	41.352	41.344	41.344	41.355	41.34	41.344	41.336	41.355	41.344	41.355	41.363	41.352	41.336	41.344	41.355	41.344	41.355	41.34	41.336
41.234	41.234	41.238	41.234	41.238	41.223	41.234	41.238	41.234	41.273	41.258	41.27	41.262	41.258	41.258	41.258	41.258	41.258	41.262	41.262	41.262	41.258	41.258	41.258	41.27	41.328	41.336	41.328	41.324	41.336	41.344	41.336	41.344	41.328	41.328	41.336	41.355	41.34	41.34	41.34	41.344	41.34	41.34	41.324	41.336	41.352	41.34	41.328	41.34	41.336	41.336	41.344	41.34	41.336	41.305	41.34	41.34	41.316	41.34	41.316
41.312	41.312	41.223	41.23	41.23	41.316	41.297	41.316	41.285	41.344	41.258	41.25	41.258	41.246	41.246	41.34	41.336	41.336	41.336	41.34	41.352	41.34	41.328	41.34	41.336	41.34	41.34	41.328	41.336	41.324	41.344	41.328	41.34	41.352	41.336	41.34	41.34	41.355	41.324	41.352	41.336	41.34	41.336	41.34	41.336	41.34	41.34	41.34	41.355	41.344	41.352	41.336	41.258	41.25	41.336	41.344	41.328	41.336	41.336	41.324
40.59	40.582	40.582	40.582	40.574	40.57	40.582	40.574	40.57	40.586	40.598	40.602	40.598	40.598	40.609	40.59	40.609	40.598	40.59	40.59	40.602	40.59	40.598	40.609	40.609	40.609	40.598	40.59	40.609	40.602	40.598	40.598	40.609	40.602	40.613	40.609	40.609	40.59	40.598	40.59	40.598	40.598	40.602	40.598	40.609	40.609	40.59	40.602	40.602	40.598	40.598	40.602	40.59	40.59	40.586	40.602	40.609	40.609	40.586	40.574
40.402	40.41	40.41	40.41	40.398	40.418	40.398	40.418	40.414	40.437	40.453	40.441	40.437	40.437	40.437	40.441	40.43	40.43	40.426	40.437	40.426	40.43	40.426	40.43	40.41	40.43	40.492	40.516	40.437	40.437	40.441	40.441	40.437	40.43	40.426	40.43	40.437	40.437	40.43	40.441	40.441	40.437	40.445	40.437	40.445	40.437	40.437	40.43	40.43	40.43	40.43	40.441	40.437	40.437	40.437	40.453	40.437	40.437	40.437	40.418
40.336	40.336	40.332	40.332	40.332	40.332	40.414	40.41	40.426	40.348	40.344	40.352	40.363	40.352	40.352	40.359	40.352	40.344	40.348	40.359	40.336	40.352	40.27	40.352	40.348	40.359	40.352	40.43	40.445	40.363	40.352	40.352	40.348	40.348	40.441	40.453	40.457	40.445	40.453	40.441	40.437	40.441	40.43	40.445	40.437	40.445	40.437	40.445	40.43	40.426	40.43	40.437	40.352	40.344	40.43	40.445	40.426	40.437	40.453	40.418
40.059	40.082	40.07	40.086	40.07	40.074	40.152	40.07	40.082	40.102	40.094	40.094	40.094	40.094	40.086	40.094	40.082	40.082	40.086	40.094	40.086	40.086	40.082	40.102	40.098	40.098	40.098	40.187	40.18	40.172	40.094	40.094	40.102	40.191	40.191	40.191	40.187	40.199	40.187	40.176	40.187	40.18	40.187	40.187	40.203	40.191	40.172	40.18	40.176	40.18	40.18	40.18	40.172	40.109	40.176	40.18	40.176	40.176	40.172	40.164
39.98	39.98	39.988	40	39.992	39.988	40	39.992	39.988	40.027	40.016	40.016	40.02	40.02	40.02	40.027	40.02	39.992	40.016	40.016	40.004	40.004	40.004	40	40.008	40.016	40.008	39.992	40.008	40.004	39.992	40.004	39.922	39.914	40.004	40.02	40.004	40	40.004	40.004	40.016	39.914	39.926	39.937	40.016	40.016	40	40.02	40.016	40.016	39.992	40	40.004	40.008	40.004	40.004	40.016	40.016	40.008	39.969
40	40.004	40.004	40.004	40.004	39.992	40.066	40.082	40.086	40.121	40.102	40.086	40.098	40.102	40.109	40.102	40.098	40.113	40.102	40.113	40.102	40.109	40.113	40.113	40.086	40.187	40.18	40.199	40.191	40.199	40.18	40.191	40.191	40.191	40.191	40.18	40.203	40.199	40.18	40.191	40.18	40.191	40.18	40.172	40.187	40.199	40.199	40.18	40.187	40.18	40.098	40.098	40.109	40.113	40.098	40.094	40.199	40.191	40.176	40.082
40.07	40.082	39.992	39.988	39.988	40.082	40.074	40.07	40.074	40.109	40.031	40.031	40.016	40.016	40.008	40.02	40.016	40.016	40.008	40.027	40.02	40.02	40.031	40.027	40.008	40.109	40.102	40.102	40.102	40.125	40.109	40.121	40.113	40.102	40.113	40.199	40.187	40.199	40.199	40.187	40.18	40.199	40.172	40.187	40.191	40.18	40.187	40.191	40.18	40.191	40.18	40.191	40.102	40.098	40.172	40.172	40.191	40.203	40.191	40.066
