58.52	58.504	58.449	58.395	58.367	58.32	58.293	58.289	58.273	58.207	58.207	58.199	58.207	58.199	58.246	58.246	58.305	58.293	58.285	58.289	58.285	58.277	58.328	58.355	58.371	58.367	58.359	58.387	58.375	58.398	58.426	58.437	58.453	58.492	58.523	58.516	58.535	58.523	58.543	58.578	58.598	58.605	58.617	58.578	58.551	58.551	58.531	58.523	58.547	58.547	58.547	58.531	58.531	58.523	58.543	58.535	58.547	58.508	58.492	58.531
58.531	58.543	58.531	58.449	58.457	58.371	58.293	58.289	58.289	58.266	58.207	58.207	58.223	58.277	58.289	58.293	58.277	58.305	58.301	58.293	58.289	58.305	58.371	58.359	58.371	58.375	58.422	58.43	58.441	58.43	58.441	58.469	58.504	58.535	58.535	58.523	58.531	58.535	58.551	58.605	58.617	58.617	58.598	58.613	58.59	58.562	58.562	58.586	58.578	58.586	58.547	58.543	58.547	58.531	58.547	58.531	58.531	58.531	58.543	58.535
58.578	58.574	58.547	58.535	58.531	58.437	58.41	58.359	58.289	58.277	58.289	58.289	58.277	58.277	58.285	58.289	58.285	58.348	58.359	58.359	58.383	58.375	58.43	58.437	58.441	58.477	58.52	58.52	58.523	58.535	58.547	58.523	58.531	58.52	58.543	58.574	58.617	58.613	58.641	58.668	58.684	58.695	58.684	58.687	58.645	58.672	58.629	58.652	58.613	58.543	58.613	58.633	58.598	58.625	58.625	58.613	58.535	58.613	58.605	58.59
58.617	58.59	58.543	58.535	58.543	58.52	58.422	58.359	58.32	58.305	58.285	58.293	58.289	58.289	58.305	58.355	58.359	58.367	58.371	58.41	58.395	58.449	58.437	58.48	58.496	58.531	58.531	58.535	58.523	58.531	58.543	58.543	58.535	58.57	58.602	58.617	58.668	58.687	58.695	58.734	58.762	58.742	58.754	58.707	58.727	58.695	58.695	58.695	58.695	58.711	58.699	58.695	58.687	58.699	58.66	58.672	58.652	58.652	58.652	58.617
59.02	58.973	58.984	58.902	58.891	58.875	58.793	58.789	58.715	58.641	58.629	58.625	58.625	58.672	58.684	58.723	58.707	58.727	58.762	58.789	58.809	58.82	58.82	58.836	58.891	58.875	58.887	58.883	58.875	58.887	58.875	58.883	58.883	58.902	58.937	58.969	58.996	59.039	59.047	59.047	59.051	59.074	59.074	59.051	59.055	59.027	59.051	59.035	59.051	59.035	59.023	59.027	59.035	59.012	59.02	59.02	59.008	58.992	58.973	58.992
59.074	59.051	59.055	58.992	58.914	58.875	58.883	58.832	58.82	58.715	58.723	58.707	58.727	58.707	58.777	58.793	58.789	58.832	58.883	58.887	58.887	58.887	58.883	58.883	58.863	58.902	58.902	58.91	58.957	58.918	58.93	58.973	58.98	58.973	59.035	59.062	59.102	59.117	59.133	59.133	59.148	59.133	59.133	59.145	59.145	59.141	59.129	59.133	59.121	59.133	59.121	59.09	59.113	59.094	59.121	59.113	59.094	59.105	59.094	59.105
59.66	59.672	59.582	59.535	59.488	59.441	59.398	59.387	59.367	59.297	59.297	59.297	59.309	59.312	59.336	59.379	59.375	59.391	59.398	59.406	59.391	59.398	59.398	59.402	59.398	59.441	59.473	59.48	59.484	59.48	59.488	59.488	59.539	59.57	59.582	59.625	59.652	59.652	59.664	59.664	59.664	59.645	59.676	59.66	59.672	59.66	59.652	59.652	59.645	59.66	59.652	59.66	59.66	59.676	59.637	59.633	59.617	59.645	59.598	59.609
58.805	58.82	58.789	58.734	58.684	58.633	58.562	58.559	58.551	58.496	58.484	58.48	58.477	58.516	58.547	58.523	58.559	58.547	58.523	58.57	58.586	58.617	58.617	58.645	58.684	58.699	58.699	58.766	58.766	58.801	58.801	58.82	58.836	58.871	58.871	58.883	58.875	58.871	58.887	58.93	58.969	58.957	58.965	58.941	58.957	58.93	58.937	58.926	58.953	58.918	58.957	58.91	58.871	58.91	58.863	58.883	58.871	58.875	58.875	58.871
58.965	58.969	58.973	58.887	58.863	58.836	58.734	58.687	58.598	58.523	58.516	58.523	58.605	58.668	58.723	58.781	58.836	58.863	58.859	58.871	58.898	58.887	58.891	58.859	58.793	58.715	58.68	58.672	58.625	58.578	58.551	58.562	58.543	58.547	58.531	58.535	58.543	58.52	58.504	58.492	58.457	58.371	58.453	58.465	58.465	58.441	58.449	58.414	58.453	58.465	58.52	58.531	58.617	58.707	58.789	58.891	58.875	58.91	58.945	59.008
59.203	59.223	59.203	59.105	59.105	59.066	58.996	58.883	58.863	58.832	58.848	58.855	58.836	58.945	58.957	59.035	59.102	59.121	59.117	59.133	59.129	59.121	59.121	59.066	59.023	58.969	58.957	58.883	58.883	58.887	58.871	58.863	58.848	58.809	58.777	58.777	58.793	58.77	58.734	58.738	58.727	58.707	58.715	58.699	58.711	58.699	58.699	58.687	58.707	58.687	58.754	58.871	58.871	58.984	59.039	59.117	59.145	59.199	59.25	59.281
59.922	59.922	59.875	59.875	59.797	59.742	59.652	59.648	59.594	59.543	59.551	59.562	59.652	59.633	59.684	59.758	59.785	59.84	59.852	59.855	59.875	59.875	59.82	59.77	59.719	59.66	59.664	59.637	59.645	59.598	59.543	59.555	59.543	59.535	59.473	59.469	59.473	59.469	59.43	59.398	59.398	59.402	59.387	59.402	59.391	59.387	59.398	59.387	59.391	59.426	59.473	59.57	59.645	59.687	59.773	59.84	59.875	59.863	59.922	59.961
60.586	60.574	60.57	60.559	60.453	60.406	60.336	60.316	60.242	60.176	60.176	60.219	60.273	60.312	60.309	60.328	60.367	60.391	60.461	60.477	60.453	60.445	60.406	60.34	60.324	60.312	60.324	60.23	60.246	60.203	60.16	60.148	60.121	60.109	60.082	60.078	60.07	60.066	60.039	60.039	60.012	60.023	60	59.988	59.996	59.969	59.977	59.969	59.973	59.988	60.078	60.082	60.164	60.254	60.324	60.328	60.41	60.418	60.488	60.508
60.84	60.805	60.758	60.691	60.668	60.574	60.594	60.574	60.504	60.465	60.422	60.418	60.426	60.352	60.477	60.488	60.5	60.5	60.527	60.559	60.566	60.574	60.586	60.598	60.586	60.582	60.602	60.609	60.629	60.621	60.652	60.656	60.68	60.723	60.75	60.789	60.832	60.84	60.879	60.879	60.906	60.906	60.922	60.871	60.887	60.895	60.859	60.855	60.84	60.844	60.84	60.844	60.852	60.84	60.824	60.828	60.816	60.801	60.793	60.805
60.773	60.773	60.734	60.668	60.594	60.582	60.574	60.52	60.477	60.426	60.395	60.41	60.406	60.41	60.434	60.445	60.473	60.5	60.508	60.527	60.516	60.52	60.547	60.586	60.586	60.582	60.574	60.582	60.574	60.582	60.586	60.609	60.676	60.668	60.684	60.738	60.758	60.766	60.785	60.816	60.828	60.844	60.824	60.832	60.805	60.805	60.801	60.766	60.789	60.785	60.789	60.734	60.738	60.738	60.734	60.738	60.738	60.738	60.73	60.746
60.691	60.641	60.594	60.609	60.598	60.516	60.453	60.41	60.367	60.344	60.344	60.336	60.316	60.336	60.324	60.316	60.344	60.355	60.391	60.422	60.418	60.437	60.473	60.5	60.504	60.531	60.559	60.586	60.574	60.574	60.594	60.594	60.574	60.574	60.621	60.652	60.668	60.719	60.738	60.75	60.75	60.758	60.766	60.75	60.75	60.75	60.719	60.711	60.746	60.738	60.723	60.684	60.695	60.668	60.68	60.676	60.656	60.668	60.664	60.664
60.691	60.68	60.668	60.594	60.559	60.559	60.492	60.418	60.398	60.328	60.34	60.316	60.316	60.336	60.312	60.328	60.34	60.371	60.398	60.41	60.453	60.473	60.488	60.527	60.547	60.574	60.57	60.574	60.566	60.594	60.586	60.586	60.586	60.613	60.656	60.664	60.691	60.75	60.75	60.758	60.812	60.793	60.801	60.801	60.789	60.75	60.777	60.75	60.75	60.738	60.746	60.738	60.738	60.719	60.734	60.695	60.703	60.676	60.656	60.691
60.84	60.852	60.785	60.758	60.68	60.594	60.582	60.504	60.449	60.363	60.344	60.383	60.449	60.516	60.574	60.582	60.574	60.637	60.676	60.684	60.707	60.68	60.621	60.594	60.602	60.57	60.516	60.508	60.461	60.422	60.379	60.34	60.344	60.352	60.336	60.352	60.328	60.328	60.23	60.309	60.297	60.258	60.27	60.258	60.258	60.219	60.246	60.254	60.242	60.246	60.246	60.219	60.176	60.219	60.191	60.18	60.203	60.18	60.168	60.168
61.426	61.41	61.371	61.316	61.238	61.18	61.172	61.113	61.02	60.977	60.965	61.02	61.09	61.141	61.152	61.164	61.223	61.219	61.266	61.344	61.332	61.266	61.227	61.172	61.184	61.168	61.109	61.102	61.031	61.023	61.008	60.988	60.934	60.941	60.937	60.926	60.949	60.953	60.953	60.937	60.922	60.906	60.926	60.887	60.859	60.867	60.867	60.852	60.867	60.867	60.949	60.937	61.031	61.109	61.156	61.18	61.25	61.32	61.355	61.414
62.039	62.008	61.953	61.941	61.926	61.848	61.754	61.734	61.672	61.656	61.656	61.656	61.66	61.68	61.672	61.66	61.695	61.734	61.762	61.82	61.809	61.777	61.734	61.68	61.668	61.668	61.684	61.594	61.578	61.547	61.508	61.512	61.496	61.465	61.449	61.426	61.43	61.43	61.437	61.43	61.426	61.426	61.422	61.414	61.426	61.414	61.402	61.402	61.348	61.387	61.414	61.414	61.477	61.566	61.602	61.668	61.66	61.715	61.754	61.762
61.414	61.414	61.395	61.344	61.262	61.191	61.172	61.168	61.109	61.062	61.035	61.051	61.09	61.113	61.156	61.164	61.156	61.195	61.227	61.234	61.266	61.316	61.32	61.371	61.402	61.332	61.414	61.402	61.414	61.43	61.453	61.48	61.508	61.551	61.602	61.621	61.66	61.668	61.68	61.68	61.684	61.668	61.648	61.672	61.668	61.645	61.648	61.668	61.668	61.66	61.66	61.672	61.668	61.684	61.668	61.66	61.668	61.672	61.68	61.668
60.953	60.949	60.941	60.949	60.898	60.832	60.738	60.656	60.598	60.582	60.582	60.594	60.582	60.684	60.676	60.746	60.801	60.84	60.895	60.922	60.926	60.926	60.859	60.812	60.738	60.68	60.656	60.602	60.594	60.598	60.594	60.609	60.559	60.527	60.52	60.504	60.477	60.453	60.449	60.437	60.426	60.426	60.422	60.383	60.395	60.41	60.406	60.395	60.355	60.371	60.422	60.516	60.594	60.609	60.707	60.766	60.844	60.914	60.926	60.926
61.164	61.156	61.172	61.145	61.086	61.008	60.934	60.922	60.898	60.824	60.805	60.828	60.895	60.937	60.926	60.922	60.937	60.988	61.008	61.043	61.035	61.016	60.969	60.926	60.926	60.922	60.906	60.859	60.84	60.828	60.785	60.773	60.762	60.707	60.695	60.664	60.668	60.656	60.664	60.637	60.594	60.594	60.598	60.598	60.598	60.602	60.598	60.586	60.594	60.582	60.57	60.648	60.719	60.828	60.898	60.922	60.914	60.98	61.004	61.043
61.02	61.016	60.992	60.937	60.937	60.867	60.824	60.73	60.676	60.586	60.574	60.629	60.664	60.746	60.812	60.84	60.895	60.926	60.922	60.937	60.934	60.926	60.937	60.867	60.816	60.773	60.75	60.711	60.68	60.629	60.594	60.602	60.594	60.598	60.586	60.57	60.531	60.527	60.508	60.52	60.516	60.488	60.488	60.461	60.445	60.453	60.422	60.437	60.426	60.426	60.5	60.586	60.586	60.656	60.723	60.812	60.84	60.914	60.926	60.926
61.156	61.168	61.137	61.07	61.023	60.941	60.941	60.953	60.855	60.801	60.773	60.785	60.766	60.777	60.828	60.844	60.852	60.859	60.895	60.922	60.914	60.926	60.914	60.922	60.937	60.949	60.988	60.992	61.004	61.02	61.035	61.059	61.109	61.113	61.125	61.145	61.152	61.164	61.184	61.156	61.152	61.168	61.156	61.156	61.164	61.164	61.156	61.164	61.168	61.152	61.156	61.145	61.156	61.156	61.156	61.156	61.168	61.156	61.152	61.137
54.98	54.988	54.961	54.883	54.891	54.816	54.789	54.746	54.734	54.719	54.723	54.73	54.734	54.742	54.715	54.723	54.719	54.723	54.723	54.73	54.734	54.723	54.73	54.719	54.715	54.707	54.719	54.73	54.746	54.75	54.785	54.797	54.824	54.824	54.879	54.883	54.895	54.898	54.922	54.937	54.977	54.949	54.906	54.898	54.898	54.883	54.891	54.883	54.867	54.852	54.84	54.812	54.816	54.809	54.785	54.77	54.77	54.762	54.773	54.719
53.969	53.973	53.957	53.98	53.879	53.891	53.805	53.781	53.742	53.715	53.715	53.703	53.715	53.723	53.715	53.715	53.738	53.715	53.723	53.723	53.723	53.727	53.754	53.758	53.797	53.793	53.781	53.82	53.836	53.84	53.836	53.867	53.875	53.891	53.953	53.961	53.953	53.957	53.957	53.969	53.957	53.961	53.969	53.969	53.961	53.961	53.957	53.961	53.945	53.969	53.953	53.957	53.934	53.934	53.926	53.902	53.895	53.875	53.891	53.887
52.969	52.953	52.91	52.875	52.844	52.785	52.762	52.723	52.719	52.719	52.707	52.711	52.695	52.699	52.711	52.699	52.707	52.707	52.707	52.707	52.711	52.707	52.723	52.727	52.758	52.773	52.793	52.789	52.766	52.789	52.832	52.828	52.859	52.867	52.887	52.937	52.957	52.93	52.965	52.957	52.937	52.949	52.953	52.953	52.949	52.941	52.949	52.969	52.949	52.941	52.937	52.949	52.926	52.937	52.926	52.914	52.883	52.867	52.887	52.859
52.617	52.535	52.629	52.547	52.504	52.461	52.449	52.395	52.449	52.359	52.379	52.406	52.379	52.406	52.41	52.437	52.437	52.449	52.434	52.441	52.441	52.453	52.441	52.437	52.441	52.449	52.449	52.461	52.441	52.488	52.48	52.492	52.547	52.531	52.582	52.641	52.629	52.641	52.656	52.691	52.68	52.691	52.668	52.684	52.691	52.691	52.68	52.664	52.668	52.668	52.672	52.656	52.641	52.629	52.617	52.617	52.609	52.613	52.613	52.617
52.352	52.367	52.332	52.285	52.242	52.207	52.223	52.203	52.191	52.113	52.094	52.102	52.109	52.109	52.148	52.176	52.18	52.168	52.195	52.207	52.18	52.187	52.187	52.191	52.191	52.18	52.191	52.191	52.195	52.203	52.215	52.242	52.273	52.27	52.297	52.332	52.352	52.387	52.414	52.414	52.437	52.434	52.434	52.437	52.441	52.461	52.453	52.406	52.434	52.398	52.406	52.379	52.359	52.367	52.371	52.355	52.355	52.355	52.328	52.332
52.367	52.332	52.301	52.277	52.223	52.203	52.125	52.195	52.141	52.086	52.098	52.102	52.109	52.109	52.121	52.141	52.129	52.137	52.156	52.187	52.141	52.18	52.18	52.207	52.187	52.187	52.191	52.18	52.191	52.207	52.215	52.207	52.215	52.277	52.273	52.316	52.355	52.359	52.355	52.395	52.41	52.422	52.422	52.449	52.367	52.414	52.383	52.371	52.383	52.367	52.359	52.355	52.371	52.355	52.352	52.344	52.332	52.324	52.301	52.312
52.148	52.129	52.121	52.039	52.02	51.973	51.949	51.945	51.871	51.867	51.844	51.852	51.852	51.852	51.863	51.883	51.906	51.91	51.918	51.922	51.922	51.934	51.922	51.922	51.965	52.004	52.004	52.012	52.016	51.949	52.027	52.055	52.059	52.098	52.102	52.129	52.18	52.168	52.187	52.18	52.187	52.176	52.18	52.18	52.187	52.191	52.187	52.168	52.18	52.187	52.168	52.168	52.187	52.191	52.195	52.094	52.176	52.164	52.152	52.141
52.121	52.066	52.07	52.02	51.984	51.945	51.945	51.895	51.867	51.84	51.809	51.824	51.852	51.824	51.855	51.863	51.867	51.867	51.867	51.879	51.91	51.93	51.922	51.945	51.949	51.945	51.949	51.957	51.984	52	52.004	52.02	52.043	52.07	52.102	52.113	52.129	52.164	52.098	52.191	52.187	52.195	52.191	52.191	52.191	52.18	52.168	52.168	52.191	52.187	52.187	52.187	52.141	52.156	52.121	52.098	52.109	52.109	52.098	52.113
51.566	51.555	51.523	51.496	51.449	51.422	51.43	51.418	51.359	51.324	51.312	51.332	51.34	51.336	51.34	51.352	51.352	51.359	51.395	51.402	51.395	51.406	51.422	51.406	51.414	51.422	51.402	51.418	51.422	51.422	51.414	51.422	51.461	51.496	51.512	51.551	51.578	51.586	51.594	51.645	51.676	51.664	51.633	51.637	51.652	51.625	51.605	51.625	51.633	51.617	51.586	51.617	51.582	51.578	51.582	51.582	51.578	51.578	51.578	51.531
51.523	51.496	51.488	51.43	51.406	51.406	51.395	51.332	51.332	51.293	51.266	51.27	51.27	51.285	51.312	51.332	51.34	51.336	51.324	51.336	51.352	51.34	51.359	51.367	51.406	51.402	51.414	51.395	51.418	51.402	51.406	51.422	51.434	51.449	51.488	51.477	51.527	51.555	51.559	51.582	51.582	51.605	51.598	51.582	51.559	51.566	51.578	51.586	51.57	51.559	51.559	51.57	51.555	51.551	51.531	51.539	51.523	51.504	51.5	51.488
51.496	51.5	51.457	51.422	51.414	51.422	51.375	51.336	51.32	51.266	51.266	51.27	51.242	51.266	51.273	51.258	51.312	51.309	51.312	51.324	51.324	51.32	51.324	51.348	51.402	51.391	51.402	51.402	51.391	51.406	51.395	51.418	51.406	51.422	51.449	51.5	51.496	51.516	51.57	51.586	51.586	51.586	51.586	51.57	51.586	51.57	51.582	51.578	51.551	51.566	51.559	51.566	51.551	51.543	51.539	51.5	51.516	51.504	51.477	51.496
51.406	51.391	51.395	51.395	51.312	51.297	51.266	51.227	51.172	51.172	51.156	51.145	51.16	51.16	51.148	51.148	51.148	51.164	51.16	51.184	51.211	51.23	51.242	51.242	51.246	51.266	51.301	51.32	51.32	51.312	51.32	51.32	51.348	51.379	51.375	51.395	51.395	51.406	51.402	51.441	51.449	51.445	51.449	51.441	51.422	51.418	51.422	51.414	51.414	51.422	51.391	51.387	51.43	51.379	51.406	51.402	51.387	51.395	51.406	51.391
50.898	50.918	50.891	50.879	50.809	50.762	50.75	50.727	50.648	50.648	50.645	50.645	50.648	50.641	50.633	50.656	50.668	50.668	50.715	50.676	50.703	50.715	50.727	50.727	50.742	50.77	50.816	50.805	50.816	50.805	50.82	50.844	50.875	50.902	50.898	50.902	50.891	50.898	50.906	50.914	50.941	50.957	50.961	50.914	50.93	50.902	50.918	50.926	50.926	50.93	50.918	50.93	50.906	50.887	50.891	50.891	50.891	50.891	50.891	50.902
50.852	50.848	50.898	50.848	50.82	50.762	50.742	50.684	50.656	50.648	50.629	50.641	50.633	50.645	50.633	50.641	50.695	50.687	50.687	50.699	50.723	50.715	50.734	50.734	50.742	50.77	50.789	50.809	50.805	50.797	50.816	50.859	50.852	50.891	50.902	50.891	50.891	50.902	50.898	50.918	50.953	50.93	50.953	50.957	50.93	50.902	50.906	50.918	50.941	50.941	50.934	50.934	50.906	50.902	50.906	50.906	50.898	50.914	50.898	50.891
50.715	50.715	50.672	50.641	50.633	50.648	50.586	50.559	50.539	50.469	50.469	50.484	50.484	50.523	50.551	50.539	50.551	50.562	50.559	50.578	50.562	50.617	50.641	50.621	50.629	50.629	50.641	50.633	50.656	50.633	50.641	50.648	50.645	50.66	50.711	50.734	50.738	50.742	50.77	50.805	50.816	50.809	50.797	50.805	50.793	50.797	50.793	50.777	50.805	50.789	50.766	50.805	50.762	50.695	50.727	50.715	50.738	50.723	50.715	50.695
50.715	50.699	50.656	50.645	50.645	50.629	50.574	50.551	50.492	50.453	50.449	50.465	50.484	50.484	50.52	50.551	50.535	50.531	50.551	50.562	50.539	50.562	50.547	50.574	50.605	50.613	50.613	50.621	50.641	50.629	50.629	50.629	50.648	50.617	50.621	50.676	50.715	50.723	50.742	50.75	50.766	50.77	50.742	50.77	50.742	50.754	50.754	50.742	50.738	50.742	50.727	50.742	50.727	50.715	50.723	50.711	50.711	50.723	50.727	50.672
50.684	50.656	50.633	50.629	50.641	50.629	50.562	50.535	50.484	50.437	50.437	50.437	50.457	50.449	50.469	50.477	50.523	50.523	50.52	50.531	50.531	50.559	50.539	50.574	50.578	50.605	50.617	50.617	50.641	50.645	50.633	50.629	50.629	50.621	50.641	50.656	50.711	50.711	50.723	50.75	50.789	50.762	50.77	50.762	50.75	50.762	50.75	50.734	50.727	50.766	50.715	50.734	50.734	50.633	50.723	50.723	50.703	50.723	50.715	50.699
50.008	49.965	49.895	49.961	49.895	49.844	49.816	49.805	49.805	49.785	49.766	49.758	49.789	49.789	49.812	49.801	49.793	49.793	49.789	49.805	49.785	49.805	49.789	49.789	49.801	49.82	49.859	49.883	49.871	49.887	49.895	49.887	49.914	49.937	49.941	49.941	50.008	50.035	50.023	50.023	50.035	50.023	50.031	50.043	50.031	50.031	50.031	50.023	50.023	50.031	50.035	50.023	50.023	50.035	50.016	50.035	50.016	50.008	50.008	50.004
49.84	49.848	49.793	49.801	49.82	49.793	49.738	49.73	49.664	49.641	49.641	49.641	49.637	49.629	49.656	49.668	49.695	49.707	49.723	49.719	49.711	49.711	49.73	49.75	49.773	49.793	49.793	49.801	49.793	49.812	49.805	49.812	49.82	49.816	49.82	49.848	49.871	49.895	49.898	49.906	49.914	49.906	49.898	49.914	49.883	49.922	49.832	49.906	49.895	49.898	49.871	49.898	49.895	49.883	49.895	49.867	49.871	49.867	49.844	49.844
49.812	49.793	49.801	49.82	49.801	49.723	49.719	49.648	49.629	49.598	49.543	49.547	49.594	49.613	49.613	49.629	49.652	49.652	49.656	49.629	49.641	49.676	49.664	49.676	49.719	49.703	49.734	49.75	49.73	49.773	49.82	49.777	49.793	49.82	49.812	49.82	49.816	49.801	49.848	49.883	49.895	49.887	49.879	49.883	49.879	49.887	49.867	49.871	49.785	49.855	49.879	49.867	49.859	49.82	49.793	49.793	49.805	49.789	49.801	49.801
49.707	49.695	49.664	49.613	49.594	49.535	49.562	49.555	49.527	49.477	49.453	49.473	49.465	49.473	49.508	49.453	49.531	49.543	49.531	49.543	49.543	49.535	49.547	49.559	49.547	49.555	49.555	49.555	49.559	49.535	49.562	49.602	49.613	49.629	49.652	49.656	49.707	49.73	49.73	49.762	49.762	49.777	49.773	49.762	49.746	49.746	49.746	49.766	49.758	49.668	49.738	49.758	49.719	49.719	49.707	49.707	49.703	49.711	49.68	49.664
49.559	49.574	49.562	49.574	49.559	49.531	49.453	49.418	49.395	49.371	49.355	49.297	49.355	49.379	49.391	49.406	49.406	49.434	49.437	49.426	49.449	49.473	49.461	49.465	49.48	49.477	49.527	49.535	49.555	49.535	49.543	49.555	49.555	49.543	49.555	49.547	49.594	49.625	49.629	49.637	49.68	49.684	49.703	49.684	49.676	49.656	49.691	49.664	49.656	49.648	49.648	49.637	49.641	49.629	49.613	49.641	49.629	49.641	49.629	49.609
49.789	49.762	49.75	49.723	49.641	49.625	49.586	49.586	49.555	49.57	49.547	49.543	49.559	49.547	49.543	49.559	49.555	49.555	49.543	49.547	49.543	49.555	49.559	49.559	49.582	49.602	49.625	49.621	49.621	49.625	49.641	49.703	49.703	49.723	49.762	49.793	49.793	49.793	49.789	49.789	49.789	49.801	49.793	49.789	49.789	49.801	49.801	49.801	49.793	49.805	49.801	49.805	49.801	49.816	49.812	49.805	49.789	49.785	49.793	49.789
49.711	49.676	49.652	49.629	49.586	49.555	49.555	49.555	49.543	49.473	49.453	49.461	49.465	49.492	49.543	49.516	49.461	49.547	49.535	49.547	49.535	49.555	49.531	49.527	49.547	49.547	49.531	49.562	49.555	49.559	49.574	49.629	49.629	49.637	49.664	49.691	49.711	49.734	49.75	49.789	49.793	49.695	49.789	49.816	49.785	49.773	49.777	49.766	49.75	49.738	49.75	49.734	49.711	49.719	49.711	49.695	49.703	49.703	49.691	49.707
